gdn_H.gf19863_2.0sig_3ker,25.622082048241793,0.2882554941269669
